Lat,Lon,Year,Day,Month,SolarNoon,Sunrise,Sunset,time
37.77557277844762,-122.46884808939886,2023,25,Oct,12:53:58,07:28,18:19,2023-10-25
37.77557277844762,-122.46884808939886,2023,26,Oct,12:53:51,07:29,18:18,2023-10-26
37.77557277844762,-122.46884808939886,2023,27,Oct,12:53:45,07:30,18:17,2023-10-27
37.77557277844762,-122.46884808939886,2023,28,Oct,12:53:39,07:31,18:16,2023-10-28
37.77557277844762,-122.46884808939886,2023,29,Oct,12:53:34,07:32,18:15,2023-10-29
37.77557277844762,-122.46884808939886,2023,30,Oct,12:53:31,07:33,18:13,2023-10-30
37.77557277844762,-122.46884808939886,2023,31,Oct,12:53:28,07:34,18:12,2023-10-31
37.77557277844762,-122.46884808939886,2023,1,Nov,12:53:25,07:35,18:11,2023-11-01
37.77557277844762,-122.46884808939886,2023,2,Nov,12:53:24,07:36,18:10,2023-11-02
37.77557277844762,-122.46884808939886,2023,3,Nov,12:53:23,07:37,18:09,2023-11-03
37.77557277844762,-122.46884808939886,2023,4,Nov,12:53:23,07:38,18:08,2023-11-04
37.77557277844762,-122.46884808939886,2023,5,Nov,11:53:24,06:39,17:07,2023-11-05
37.77557277844762,-122.46884808939886,2023,6,Nov,11:53:26,06:40,17:06,2023-11-06
37.77557277844762,-122.46884808939886,2023,7,Nov,11:53:29,06:41,17:05,2023-11-07
37.77557277844762,-122.46884808939886,2023,8,Nov,11:53:32,06:42,17:04,2023-11-08
37.77557277844762,-122.46884808939886,2023,9,Nov,11:53:37,06:44,17:03,2023-11-09
37.77557277844762,-122.46884808939886,2023,10,Nov,11:53:42,06:45,17:02,2023-11-10
37.77557277844762,-122.46884808939886,2023,11,Nov,11:53:48,06:46,17:02,2023-11-11
37.77557277844762,-122.46884808939886,2023,12,Nov,11:53:55,06:47,17:01,2023-11-12
37.77557277844762,-122.46884808939886,2023,13,Nov,11:54:03,06:48,17:00,2023-11-13
37.77557277844762,-122.46884808939886,2023,14,Nov,11:54:12,06:49,16:59,2023-11-14
37.77557277844762,-122.46884808939886,2023,15,Nov,11:54:21,06:50,16:59,2023-11-15
37.77557277844762,-122.46884808939886,2023,16,Nov,11:54:32,06:51,16:58,2023-11-16
37.77557277844762,-122.46884808939886,2023,17,Nov,11:54:43,06:52,16:57,2023-11-17
37.77557277844762,-122.46884808939886,2023,18,Nov,11:54:55,06:53,16:57,2023-11-18
37.77557277844762,-122.46884808939886,2023,19,Nov,11:55:08,06:54,16:56,2023-11-19
37.77557277844762,-122.46884808939886,2023,20,Nov,11:55:22,06:55,16:55,2023-11-20
37.77557277844762,-122.46884808939886,2023,21,Nov,11:55:37,06:56,16:55,2023-11-21
37.77557277844762,-122.46884808939886,2023,22,Nov,11:55:52,06:57,16:54,2023-11-22
37.77557277844762,-122.46884808939886,2023,23,Nov,11:56:08,06:58,16:54,2023-11-23
37.77557277844762,-122.46884808939886,2023,24,Nov,11:56:25,06:59,16:53,2023-11-24
37.77557277844762,-122.46884808939886,2023,25,Nov,11:56:43,07:00,16:53,2023-11-25
37.77557277844762,-122.46884808939886,2023,26,Nov,11:57:01,07:01,16:53,2023-11-26
37.77557277844762,-122.46884808939886,2023,27,Nov,11:57:21,07:02,16:52,2023-11-27
37.77557277844762,-122.46884808939886,2023,28,Nov,11:57:41,07:03,16:52,2023-11-28
37.77557277844762,-122.46884808939886,2023,29,Nov,11:58:01,07:04,16:52,2023-11-29
37.77557277844762,-122.46884808939886,2023,30,Nov,11:58:23,07:05,16:51,2023-11-30
37.77557277844762,-122.46884808939886,2023,1,Dec,11:58:45,07:06,16:51,2023-12-01
37.77557277844762,-122.46884808939886,2023,2,Dec,11:59:07,07:07,16:51,2023-12-02
37.77557277844762,-122.46884808939886,2023,3,Dec,11:59:30,07:08,16:51,2023-12-03
37.77557277844762,-122.46884808939886,2023,4,Dec,11:59:54,07:09,16:51,2023-12-04
37.77557277844762,-122.46884808939886,2023,5,Dec,12:00:19,07:10,16:51,2023-12-05
37.77557277844762,-122.46884808939886,2023,6,Dec,12:00:44,07:11,16:51,2023-12-06
37.77557277844762,-122.46884808939886,2023,7,Dec,12:01:09,07:12,16:51,2023-12-07
37.77557277844762,-122.46884808939886,2023,8,Dec,12:01:35,07:13,16:51,2023-12-08
37.77557277844762,-122.46884808939886,2023,9,Dec,12:02:02,07:13,16:51,2023-12-09
37.77557277844762,-122.46884808939886,2023,10,Dec,12:02:29,07:14,16:51,2023-12-10
37.77557277844762,-122.46884808939886,2023,11,Dec,12:02:56,07:15,16:51,2023-12-11
37.77557277844762,-122.46884808939886,2023,12,Dec,12:03:24,07:16,16:51,2023-12-12
37.77557277844762,-122.46884808939886,2023,13,Dec,12:03:52,07:17,16:51,2023-12-13
37.77557277844762,-122.46884808939886,2023,14,Dec,12:04:20,07:17,16:52,2023-12-14
37.77557277844762,-122.46884808939886,2023,15,Dec,12:04:49,07:18,16:52,2023-12-15
37.77557277844762,-122.46884808939886,2023,16,Dec,12:05:17,07:19,16:52,2023-12-16
37.77557277844762,-122.46884808939886,2023,17,Dec,12:05:47,07:19,16:53,2023-12-17
37.77557277844762,-122.46884808939886,2023,18,Dec,12:06:16,07:20,16:53,2023-12-18
37.77557277844762,-122.46884808939886,2023,19,Dec,12:06:45,07:20,16:53,2023-12-19
37.77557277844762,-122.46884808939886,2023,20,Dec,12:07:15,07:21,16:54,2023-12-20
37.77557277844762,-122.46884808939886,2023,21,Dec,12:07:45,07:22,16:54,2023-12-21
37.77557277844762,-122.46884808939886,2023,22,Dec,12:08:14,07:22,16:55,2023-12-22
37.77557277844762,-122.46884808939886,2023,23,Dec,12:08:44,07:23,16:55,2023-12-23
37.77557277844762,-122.46884808939886,2023,24,Dec,12:09:14,07:23,16:56,2023-12-24
37.77557277844762,-122.46884808939886,2023,25,Dec,12:09:44,07:23,16:57,2023-12-25
37.77557277844762,-122.46884808939886,2023,26,Dec,12:10:13,07:24,16:57,2023-12-26
37.77557277844762,-122.46884808939886,2023,27,Dec,12:10:43,07:24,16:58,2023-12-27
37.77557277844762,-122.46884808939886,2023,28,Dec,12:11:12,07:24,16:59,2023-12-28
37.77557277844762,-122.46884808939886,2023,29,Dec,12:11:41,07:25,16:59,2023-12-29
37.77557277844762,-122.46884808939886,2023,30,Dec,12:12:11,07:25,17:00,2023-12-30
37.77557277844762,-122.46884808939886,2023,31,Dec,12:12:39,07:25,17:01,2023-12-31
37.77557277844762,-122.46884808939886,2024,1,Jan,12:13:08,07:25,17:02,2024-01-01
37.77557277844762,-122.46884808939886,2024,2,Jan,12:13:36,07:25,17:02,2024-01-02
37.77557277844762,-122.46884808939886,2024,3,Jan,12:14:04,07:26,17:03,2024-01-03
37.77557277844762,-122.46884808939886,2024,4,Jan,12:14:32,07:26,17:04,2024-01-04
37.77557277844762,-122.46884808939886,2024,5,Jan,12:14:59,07:26,17:05,2024-01-05
37.77557277844762,-122.46884808939886,2024,6,Jan,12:15:25,07:26,17:06,2024-01-06
37.77557277844762,-122.46884808939886,2024,7,Jan,12:15:52,07:26,17:07,2024-01-07
37.77557277844762,-122.46884808939886,2024,8,Jan,12:16:18,07:26,17:08,2024-01-08
37.77557277844762,-122.46884808939886,2024,9,Jan,12:16:43,07:25,17:09,2024-01-09
37.77557277844762,-122.46884808939886,2024,10,Jan,12:17:08,07:25,17:10,2024-01-10
37.77557277844762,-122.46884808939886,2024,11,Jan,12:17:32,07:25,17:11,2024-01-11
37.77557277844762,-122.46884808939886,2024,12,Jan,12:17:56,07:25,17:11,2024-01-12
37.77557277844762,-122.46884808939886,2024,13,Jan,12:18:19,07:25,17:12,2024-01-13
37.77557277844762,-122.46884808939886,2024,14,Jan,12:18:41,07:24,17:14,2024-01-14
37.77557277844762,-122.46884808939886,2024,15,Jan,12:19:03,07:24,17:15,2024-01-15
37.77557277844762,-122.46884808939886,2024,16,Jan,12:19:24,07:24,17:16,2024-01-16
37.77557277844762,-122.46884808939886,2024,17,Jan,12:19:45,07:23,17:17,2024-01-17
37.77557277844762,-122.46884808939886,2024,18,Jan,12:20:04,07:23,17:18,2024-01-18
37.77557277844762,-122.46884808939886,2024,19,Jan,12:20:24,07:23,17:19,2024-01-19
37.77557277844762,-122.46884808939886,2024,20,Jan,12:20:42,07:22,17:20,2024-01-20
37.77557277844762,-122.46884808939886,2024,21,Jan,12:21:00,07:22,17:21,2024-01-21
37.77557277844762,-122.46884808939886,2024,22,Jan,12:21:17,07:21,17:22,2024-01-22
37.77557277844762,-122.46884808939886,2024,23,Jan,12:21:33,07:21,17:23,2024-01-23
37.77557277844762,-122.46884808939886,2024,24,Jan,12:21:48,07:20,17:24,2024-01-24
37.77557277844762,-122.46884808939886,2024,25,Jan,12:22:03,07:19,17:25,2024-01-25
37.77557277844762,-122.46884808939886,2024,26,Jan,12:22:16,07:19,17:26,2024-01-26
37.77557277844762,-122.46884808939886,2024,27,Jan,12:22:29,07:18,17:28,2024-01-27
37.77557277844762,-122.46884808939886,2024,28,Jan,12:22:42,07:17,17:29,2024-01-28
37.77557277844762,-122.46884808939886,2024,29,Jan,12:22:53,07:17,17:30,2024-01-29
37.77557277844762,-122.46884808939886,2024,30,Jan,12:23:03,07:16,17:31,2024-01-30
37.77557277844762,-122.46884808939886,2024,31,Jan,12:23:13,07:15,17:32,2024-01-31
37.77557277844762,-122.46884808939886,2024,1,Feb,12:23:22,07:14,17:33,2024-02-01
37.77557277844762,-122.46884808939886,2024,2,Feb,12:23:30,07:13,17:34,2024-02-02
37.77557277844762,-122.46884808939886,2024,3,Feb,12:23:37,07:12,17:35,2024-02-03
37.77557277844762,-122.46884808939886,2024,4,Feb,12:23:44,07:11,17:36,2024-02-04
37.77557277844762,-122.46884808939886,2024,5,Feb,12:23:50,07:11,17:38,2024-02-05
37.77557277844762,-122.46884808939886,2024,6,Feb,12:23:54,07:10,17:39,2024-02-06
37.77557277844762,-122.46884808939886,2024,7,Feb,12:23:58,07:09,17:40,2024-02-07
37.77557277844762,-122.46884808939886,2024,8,Feb,12:24:01,07:08,17:41,2024-02-08
37.77557277844762,-122.46884808939886,2024,9,Feb,12:24:04,07:07,17:42,2024-02-09
37.77557277844762,-122.46884808939886,2024,10,Feb,12:24:05,07:05,17:43,2024-02-10
37.77557277844762,-122.46884808939886,2024,11,Feb,12:24:06,07:04,17:44,2024-02-11
37.77557277844762,-122.46884808939886,2024,12,Feb,12:24:06,07:03,17:45,2024-02-12
37.77557277844762,-122.46884808939886,2024,13,Feb,12:24:06,07:02,17:46,2024-02-13
37.77557277844762,-122.46884808939886,2024,14,Feb,12:24:04,07:01,17:48,2024-02-14
37.77557277844762,-122.46884808939886,2024,15,Feb,12:24:02,07:00,17:49,2024-02-15
37.77557277844762,-122.46884808939886,2024,16,Feb,12:23:59,06:59,17:50,2024-02-16
37.77557277844762,-122.46884808939886,2024,17,Feb,12:23:55,06:58,17:51,2024-02-17
37.77557277844762,-122.46884808939886,2024,18,Feb,12:23:51,06:56,17:52,2024-02-18
37.77557277844762,-122.46884808939886,2024,19,Feb,12:23:45,06:55,17:53,2024-02-19
37.77557277844762,-122.46884808939886,2024,20,Feb,12:23:40,06:54,17:54,2024-02-20
37.77557277844762,-122.46884808939886,2024,21,Feb,12:23:33,06:53,17:55,2024-02-21
37.77557277844762,-122.46884808939886,2024,22,Feb,12:23:26,06:51,17:56,2024-02-22
37.77557277844762,-122.46884808939886,2024,23,Feb,12:23:18,06:50,17:57,2024-02-23
37.77557277844762,-122.46884808939886,2024,24,Feb,12:23:10,06:49,17:58,2024-02-24
37.77557277844762,-122.46884808939886,2024,25,Feb,12:23:01,06:47,17:59,2024-02-25
37.77557277844762,-122.46884808939886,2024,26,Feb,12:22:51,06:46,18:00,2024-02-26
37.77557277844762,-122.46884808939886,2024,27,Feb,12:22:41,06:45,18:01,2024-02-27
37.77557277844762,-122.46884808939886,2024,28,Feb,12:22:30,06:43,18:02,2024-02-28
37.77557277844762,-122.46884808939886,2024,29,Feb,12:22:19,06:42,18:03,2024-02-29
37.77557277844762,-122.46884808939886,2024,1,Mar,12:22:07,06:40,18:04,2024-03-01
37.77557277844762,-122.46884808939886,2024,2,Mar,12:21:55,06:39,18:05,2024-03-02
37.77557277844762,-122.46884808939886,2024,3,Mar,12:21:42,06:38,18:06,2024-03-03
37.77557277844762,-122.46884808939886,2024,4,Mar,12:21:29,06:36,18:07,2024-03-04
37.77557277844762,-122.46884808939886,2024,5,Mar,12:21:16,06:35,18:08,2024-03-05
37.77557277844762,-122.46884808939886,2024,6,Mar,12:21:02,06:33,18:09,2024-03-06
37.77557277844762,-122.46884808939886,2024,7,Mar,12:20:47,06:32,18:10,2024-03-07
37.77557277844762,-122.46884808939886,2024,8,Mar,12:20:32,06:30,18:11,2024-03-08
37.77557277844762,-122.46884808939886,2024,9,Mar,12:20:17,06:29,18:12,2024-03-09
37.77557277844762,-122.46884808939886,2024,10,Mar,13:20:02,07:27,19:13,2024-03-10
37.77557277844762,-122.46884808939886,2024,11,Mar,13:19:46,07:26,19:14,2024-03-11
37.77557277844762,-122.46884808939886,2024,12,Mar,13:19:30,07:24,19:15,2024-03-12
37.77557277844762,-122.46884808939886,2024,13,Mar,13:19:13,07:23,19:16,2024-03-13
37.77557277844762,-122.46884808939886,2024,14,Mar,13:18:57,07:21,19:17,2024-03-14
37.77557277844762,-122.46884808939886,2024,15,Mar,13:18:40,07:20,19:18,2024-03-15
37.77557277844762,-122.46884808939886,2024,16,Mar,13:18:23,07:18,19:19,2024-03-16
37.77557277844762,-122.46884808939886,2024,17,Mar,13:18:06,07:17,19:20,2024-03-17
37.77557277844762,-122.46884808939886,2024,18,Mar,13:17:48,07:15,19:21,2024-03-18
37.77557277844762,-122.46884808939886,2024,19,Mar,13:17:30,07:14,19:21,2024-03-19
37.77557277844762,-122.46884808939886,2024,20,Mar,13:17:13,07:12,19:22,2024-03-20
37.77557277844762,-122.46884808939886,2024,21,Mar,13:16:55,07:11,19:23,2024-03-21
37.77557277844762,-122.46884808939886,2024,22,Mar,13:16:37,07:09,19:24,2024-03-22
37.77557277844762,-122.46884808939886,2024,23,Mar,13:16:19,07:08,19:25,2024-03-23
37.77557277844762,-122.46884808939886,2024,24,Mar,13:16:01,07:06,19:26,2024-03-24
37.77557277844762,-122.46884808939886,2024,25,Mar,13:15:43,07:05,19:27,2024-03-25
37.77557277844762,-122.46884808939886,2024,26,Mar,13:15:25,07:03,19:28,2024-03-26
37.77557277844762,-122.46884808939886,2024,27,Mar,13:15:07,07:02,19:29,2024-03-27
37.77557277844762,-122.46884808939886,2024,28,Mar,13:14:48,07:00,19:30,2024-03-28
37.77557277844762,-122.46884808939886,2024,29,Mar,13:14:30,06:59,19:31,2024-03-29
37.77557277844762,-122.46884808939886,2024,30,Mar,13:14:12,06:57,19:32,2024-03-30
37.77557277844762,-122.46884808939886,2024,31,Mar,13:13:55,06:56,19:32,2024-03-31
37.77557277844762,-122.46884808939886,2024,1,Apr,13:13:37,06:54,19:33,2024-04-01
37.77557277844762,-122.46884808939886,2024,2,Apr,13:13:19,06:53,19:34,2024-04-02
37.77557277844762,-122.46884808939886,2024,3,Apr,13:13:02,06:51,19:35,2024-04-03
37.77557277844762,-122.46884808939886,2024,4,Apr,13:12:44,06:50,19:36,2024-04-04
37.77557277844762,-122.46884808939886,2024,5,Apr,13:12:27,06:48,19:37,2024-04-05
37.77557277844762,-122.46884808939886,2024,6,Apr,13:12:10,06:47,19:38,2024-04-06
37.77557277844762,-122.46884808939886,2024,7,Apr,13:11:53,06:45,19:39,2024-04-07
37.77557277844762,-122.46884808939886,2024,8,Apr,13:11:37,06:44,19:40,2024-04-08
37.77557277844762,-122.46884808939886,2024,9,Apr,13:11:21,06:42,19:41,2024-04-09
37.77557277844762,-122.46884808939886,2024,10,Apr,13:11:05,06:41,19:42,2024-04-10
37.77557277844762,-122.46884808939886,2024,11,Apr,13:10:49,06:39,19:43,2024-04-11
37.77557277844762,-122.46884808939886,2024,12,Apr,13:10:34,06:38,19:43,2024-04-12
37.77557277844762,-122.46884808939886,2024,13,Apr,13:10:18,06:37,19:44,2024-04-13
37.77557277844762,-122.46884808939886,2024,14,Apr,13:10:04,06:35,19:45,2024-04-14
37.77557277844762,-122.46884808939886,2024,15,Apr,13:09:49,06:34,19:46,2024-04-15
37.77557277844762,-122.46884808939886,2024,16,Apr,13:09:35,06:32,19:47,2024-04-16
37.77557277844762,-122.46884808939886,2024,17,Apr,13:09:21,06:31,19:48,2024-04-17
37.77557277844762,-122.46884808939886,2024,18,Apr,13:09:08,06:30,19:49,2024-04-18
37.77557277844762,-122.46884808939886,2024,19,Apr,13:08:55,06:28,19:50,2024-04-19
37.77557277844762,-122.46884808939886,2024,20,Apr,13:08:43,06:27,19:51,2024-04-20
37.77557277844762,-122.46884808939886,2024,21,Apr,13:08:31,06:26,19:52,2024-04-21
37.77557277844762,-122.46884808939886,2024,22,Apr,13:08:19,06:24,19:53,2024-04-22
37.77557277844762,-122.46884808939886,2024,23,Apr,13:08:08,06:23,19:54,2024-04-23
37.77557277844762,-122.46884808939886,2024,24,Apr,13:07:57,06:22,19:55,2024-04-24
37.77557277844762,-122.46884808939886,2024,25,Apr,13:07:47,06:21,19:55,2024-04-25
37.77557277844762,-122.46884808939886,2024,26,Apr,13:07:37,06:19,19:56,2024-04-26
37.77557277844762,-122.46884808939886,2024,27,Apr,13:07:28,06:18,19:57,2024-04-27
37.77557277844762,-122.46884808939886,2024,28,Apr,13:07:19,06:17,19:58,2024-04-28
37.77557277844762,-122.46884808939886,2024,29,Apr,13:07:11,06:16,19:59,2024-04-29
37.77557277844762,-122.46884808939886,2024,30,Apr,13:07:03,06:15,20:00,2024-04-30
37.77557277844762,-122.46884808939886,2024,1,May,13:06:56,06:13,20:01,2024-05-01
37.77557277844762,-122.46884808939886,2024,2,May,13:06:50,06:12,20:02,2024-05-02
37.77557277844762,-122.46884808939886,2024,3,May,13:06:44,06:11,20:03,2024-05-03
37.77557277844762,-122.46884808939886,2024,4,May,13:06:38,06:10,20:04,2024-05-04
37.77557277844762,-122.46884808939886,2024,5,May,13:06:33,06:09,20:05,2024-05-05
37.77557277844762,-122.46884808939886,2024,6,May,13:06:29,06:08,20:06,2024-05-06
37.77557277844762,-122.46884808939886,2024,7,May,13:06:25,06:07,20:06,2024-05-07
37.77557277844762,-122.46884808939886,2024,8,May,13:06:22,06:06,20:07,2024-05-08
37.77557277844762,-122.46884808939886,2024,9,May,13:06:19,06:05,20:08,2024-05-09
37.77557277844762,-122.46884808939886,2024,10,May,13:06:17,06:04,20:09,2024-05-10
37.77557277844762,-122.46884808939886,2024,11,May,13:06:15,06:03,20:10,2024-05-11
37.77557277844762,-122.46884808939886,2024,12,May,13:06:14,06:02,20:11,2024-05-12
37.77557277844762,-122.46884808939886,2024,13,May,13:06:14,06:01,20:12,2024-05-13
37.77557277844762,-122.46884808939886,2024,14,May,13:06:14,06:00,20:13,2024-05-14
37.77557277844762,-122.46884808939886,2024,15,May,13:06:15,05:59,20:14,2024-05-15
37.77557277844762,-122.46884808939886,2024,16,May,13:06:16,05:59,20:14,2024-05-16
37.77557277844762,-122.46884808939886,2024,17,May,13:06:18,05:58,20:15,2024-05-17
37.77557277844762,-122.46884808939886,2024,18,May,13:06:20,05:57,20:16,2024-05-18
37.77557277844762,-122.46884808939886,2024,19,May,13:06:23,05:56,20:17,2024-05-19
37.77557277844762,-122.46884808939886,2024,20,May,13:06:27,05:56,20:18,2024-05-20
37.77557277844762,-122.46884808939886,2024,21,May,13:06:31,05:55,20:19,2024-05-21
37.77557277844762,-122.46884808939886,2024,22,May,13:06:35,05:54,20:19,2024-05-22
37.77557277844762,-122.46884808939886,2024,23,May,13:06:40,05:54,20:20,2024-05-23
37.77557277844762,-122.46884808939886,2024,24,May,13:06:46,05:53,20:21,2024-05-24
37.77557277844762,-122.46884808939886,2024,25,May,13:06:52,05:53,20:22,2024-05-25
37.77557277844762,-122.46884808939886,2024,26,May,13:06:59,05:52,20:22,2024-05-26
37.77557277844762,-122.46884808939886,2024,27,May,13:07:06,05:51,20:23,2024-05-27
37.77557277844762,-122.46884808939886,2024,28,May,13:07:13,05:51,20:24,2024-05-28
37.77557277844762,-122.46884808939886,2024,29,May,13:07:21,05:51,20:25,2024-05-29
37.77557277844762,-122.46884808939886,2024,30,May,13:07:29,05:50,20:25,2024-05-30
37.77557277844762,-122.46884808939886,2024,31,May,13:07:38,05:50,20:26,2024-05-31
37.77557277844762,-122.46884808939886,2024,1,Jun,13:07:47,05:49,20:27,2024-06-01
37.77557277844762,-122.46884808939886,2024,2,Jun,13:07:57,05:49,20:27,2024-06-02
37.77557277844762,-122.46884808939886,2024,3,Jun,13:08:07,05:49,20:28,2024-06-03
37.77557277844762,-122.46884808939886,2024,4,Jun,13:08:17,05:48,20:29,2024-06-04
37.77557277844762,-122.46884808939886,2024,5,Jun,13:08:28,05:48,20:29,2024-06-05
37.77557277844762,-122.46884808939886,2024,6,Jun,13:08:39,05:48,20:30,2024-06-06
37.77557277844762,-122.46884808939886,2024,7,Jun,13:08:50,05:48,20:30,2024-06-07
37.77557277844762,-122.46884808939886,2024,8,Jun,13:09:01,05:48,20:31,2024-06-08
37.77557277844762,-122.46884808939886,2024,9,Jun,13:09:13,05:48,20:31,2024-06-09
37.77557277844762,-122.46884808939886,2024,10,Jun,13:09:25,05:47,20:32,2024-06-10
37.77557277844762,-122.46884808939886,2024,11,Jun,13:09:37,05:47,20:32,2024-06-11
37.77557277844762,-122.46884808939886,2024,12,Jun,13:09:50,05:47,20:33,2024-06-12
37.77557277844762,-122.46884808939886,2024,13,Jun,13:10:02,05:47,20:33,2024-06-13
37.77557277844762,-122.46884808939886,2024,14,Jun,13:10:15,05:47,20:33,2024-06-14
37.77557277844762,-122.46884808939886,2024,15,Jun,13:10:28,05:47,20:34,2024-06-15
37.77557277844762,-122.46884808939886,2024,16,Jun,13:10:41,05:48,20:34,2024-06-16
37.77557277844762,-122.46884808939886,2024,17,Jun,13:10:54,05:48,20:34,2024-06-17
37.77557277844762,-122.46884808939886,2024,18,Jun,13:11:07,05:48,20:35,2024-06-18
37.77557277844762,-122.46884808939886,2024,19,Jun,13:11:20,05:48,20:35,2024-06-19
37.77557277844762,-122.46884808939886,2024,20,Jun,13:11:33,05:48,20:35,2024-06-20
37.77557277844762,-122.46884808939886,2024,21,Jun,13:11:46,05:48,20:35,2024-06-21
37.77557277844762,-122.46884808939886,2024,22,Jun,13:11:59,05:49,20:35,2024-06-22
37.77557277844762,-122.46884808939886,2024,23,Jun,13:12:12,05:49,20:36,2024-06-23
37.77557277844762,-122.46884808939886,2024,24,Jun,13:12:25,05:49,20:36,2024-06-24
37.77557277844762,-122.46884808939886,2024,25,Jun,13:12:37,05:50,20:36,2024-06-25
37.77557277844762,-122.46884808939886,2024,26,Jun,13:12:50,05:50,20:36,2024-06-26
37.77557277844762,-122.46884808939886,2024,27,Jun,13:13:03,05:50,20:36,2024-06-27
37.77557277844762,-122.46884808939886,2024,28,Jun,13:13:15,05:51,20:36,2024-06-28
37.77557277844762,-122.46884808939886,2024,29,Jun,13:13:27,05:51,20:36,2024-06-29
37.77557277844762,-122.46884808939886,2024,30,Jun,13:13:39,05:52,20:36,2024-06-30
37.77557277844762,-122.46884808939886,2024,1,Jul,13:13:50,05:52,20:36,2024-07-01
37.77557277844762,-122.46884808939886,2024,2,Jul,13:14:02,05:52,20:36,2024-07-02
37.77557277844762,-122.46884808939886,2024,3,Jul,13:14:13,05:53,20:35,2024-07-03
37.77557277844762,-122.46884808939886,2024,4,Jul,13:14:23,05:54,20:35,2024-07-04
37.77557277844762,-122.46884808939886,2024,5,Jul,13:14:34,05:54,20:35,2024-07-05
37.77557277844762,-122.46884808939886,2024,6,Jul,13:14:44,05:55,20:35,2024-07-06
37.77557277844762,-122.46884808939886,2024,7,Jul,13:14:53,05:55,20:34,2024-07-07
37.77557277844762,-122.46884808939886,2024,8,Jul,13:15:03,05:56,20:34,2024-07-08
37.77557277844762,-122.46884808939886,2024,9,Jul,13:15:11,05:56,20:34,2024-07-09
37.77557277844762,-122.46884808939886,2024,10,Jul,13:15:20,05:57,20:33,2024-07-10
37.77557277844762,-122.46884808939886,2024,11,Jul,13:15:28,05:58,20:33,2024-07-11
37.77557277844762,-122.46884808939886,2024,12,Jul,13:15:35,05:58,20:33,2024-07-12
37.77557277844762,-122.46884808939886,2024,13,Jul,13:15:42,05:59,20:32,2024-07-13
37.77557277844762,-122.46884808939886,2024,14,Jul,13:15:49,06:00,20:32,2024-07-14
37.77557277844762,-122.46884808939886,2024,15,Jul,13:15:55,06:00,20:31,2024-07-15
37.77557277844762,-122.46884808939886,2024,16,Jul,13:16:01,06:01,20:30,2024-07-16
37.77557277844762,-122.46884808939886,2024,17,Jul,13:16:06,06:02,20:30,2024-07-17
37.77557277844762,-122.46884808939886,2024,18,Jul,13:16:10,06:03,20:29,2024-07-18
37.77557277844762,-122.46884808939886,2024,19,Jul,13:16:14,06:03,20:29,2024-07-19
37.77557277844762,-122.46884808939886,2024,20,Jul,13:16:18,06:04,20:28,2024-07-20
37.77557277844762,-122.46884808939886,2024,21,Jul,13:16:20,06:05,20:27,2024-07-21
37.77557277844762,-122.46884808939886,2024,22,Jul,13:16:23,06:06,20:27,2024-07-22
37.77557277844762,-122.46884808939886,2024,23,Jul,13:16:24,06:07,20:26,2024-07-23
37.77557277844762,-122.46884808939886,2024,24,Jul,13:16:26,06:07,20:25,2024-07-24
37.77557277844762,-122.46884808939886,2024,25,Jul,13:16:26,06:08,20:24,2024-07-25
37.77557277844762,-122.46884808939886,2024,26,Jul,13:16:26,06:09,20:23,2024-07-26
37.77557277844762,-122.46884808939886,2024,27,Jul,13:16:25,06:10,20:22,2024-07-27
37.77557277844762,-122.46884808939886,2024,28,Jul,13:16:24,06:11,20:22,2024-07-28
37.77557277844762,-122.46884808939886,2024,29,Jul,13:16:22,06:11,20:21,2024-07-29
37.77557277844762,-122.46884808939886,2024,30,Jul,13:16:20,06:12,20:20,2024-07-30
37.77557277844762,-122.46884808939886,2024,31,Jul,13:16:16,06:13,20:19,2024-07-31
37.77557277844762,-122.46884808939886,2024,1,Aug,13:16:13,06:14,20:18,2024-08-01
37.77557277844762,-122.46884808939886,2024,2,Aug,13:16:08,06:15,20:17,2024-08-02
37.77557277844762,-122.46884808939886,2024,3,Aug,13:16:03,06:16,20:16,2024-08-03
37.77557277844762,-122.46884808939886,2024,4,Aug,13:15:58,06:17,20:15,2024-08-04
37.77557277844762,-122.46884808939886,2024,5,Aug,13:15:52,06:17,20:14,2024-08-05
37.77557277844762,-122.46884808939886,2024,6,Aug,13:15:45,06:18,20:13,2024-08-06
37.77557277844762,-122.46884808939886,2024,7,Aug,13:15:38,06:19,20:11,2024-08-07
37.77557277844762,-122.46884808939886,2024,8,Aug,13:15:30,06:20,20:10,2024-08-08
37.77557277844762,-122.46884808939886,2024,9,Aug,13:15:21,06:21,20:09,2024-08-09
37.77557277844762,-122.46884808939886,2024,10,Aug,13:15:12,06:22,20:08,2024-08-10
37.77557277844762,-122.46884808939886,2024,11,Aug,13:15:03,06:23,20:07,2024-08-11
37.77557277844762,-122.46884808939886,2024,12,Aug,13:14:52,06:23,20:06,2024-08-12
37.77557277844762,-122.46884808939886,2024,13,Aug,13:14:42,06:24,20:04,2024-08-13
37.77557277844762,-122.46884808939886,2024,14,Aug,13:14:30,06:25,20:03,2024-08-14
37.77557277844762,-122.46884808939886,2024,15,Aug,13:14:18,06:26,20:02,2024-08-15
37.77557277844762,-122.46884808939886,2024,16,Aug,13:14:06,06:27,20:01,2024-08-16
37.77557277844762,-122.46884808939886,2024,17,Aug,13:13:53,06:28,19:59,2024-08-17
